2020-12-02 10:48:49,833 INFO  Logger.cs: 70 - 
2020-12-02 12:30:29,794 INFO  ExportHelperExtension.cs: 347 - Creating joint ara_parca_link
2020-12-02 12:30:29,800 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child ara_parca_link failed
2020-12-02 12:30:29,809 INFO  ExportHelperExtension.cs: 347 - Creating joint pt_link
2020-12-02 12:30:29,814 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent ara_parca_link to child pt_link failed
2020-12-02 12:30:32,114 INFO  ExportHelperExtension.cs: 347 - Creating joint kafa_link
2020-12-02 12:30:32,121 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent pt_link to child kafa_link failed
2020-12-02 12:30:36,084 INFO  ExportHelperExtension.cs: 347 - Creating joint kabuk_link
2020-12-02 12:30:36,092 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child kabuk_link failed
2020-12-02 12:30:36,476 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Robot_3008.SLDASM
2020-12-02 12:30:36,478 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Robot_3008.SLDASM
2020-12-02 12:30:36,480 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in Robot_3008.SLDASM
2020-12-02 12:30:36,481 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-02 12:30:36,482 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2020-12-02 12:30:36,483 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RMP_220-1
2020-12-02 12:30:36,486 INFO  ExportHelperExtension.cs: 1136 - Found 139 in RMP_220-1
2020-12-02 12:30:36,490 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in RMP_220-1
2020-12-02 12:30:36,496 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from kabuk-1
2020-12-02 12:30:36,529 INFO  ExportHelperExtension.cs: 1136 - Found 60 in kabuk-1
2020-12-02 12:30:36,531 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in kabuk-1
2020-12-02 12:30:36,533 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from caster-1
2020-12-02 12:30:36,538 INFO  ExportHelperExtension.cs: 1136 - Found 40 in caster-1
2020-12-02 12:30:36,541 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in caster-1
2020-12-02 12:30:36,543 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1^Robot_3008-1
2020-12-02 12:30:36,544 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Part1^Robot_3008-1
2020-12-02 12:30:36,545 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1^Robot_3008-1
2020-12-02 12:30:36,546 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ara_parca-1
2020-12-02 12:30:36,548 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ara_parca-1
2020-12-02 12:30:36,550 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ara_parca-1
2020-12-02 12:30:36,551 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2^Robot_3008-1
2020-12-02 12:30:36,552 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Part2^Robot_3008-1
2020-12-02 12:30:36,554 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2^Robot_3008-1
2020-12-02 12:30:36,555 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from head_bigass-1
2020-12-02 12:30:36,557 INFO  ExportHelperExtension.cs: 1136 - Found 31 in head_bigass-1
2020-12-02 12:30:36,559 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in head_bigass-1
2020-12-02 12:30:36,560 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PhantomX Pincher Robot Arm Kit Mark II-1
2020-12-02 12:30:36,562 INFO  ExportHelperExtension.cs: 1136 - Found 28 in PhantomX Pincher Robot Arm Kit Mark II-1
2020-12-02 12:30:36,563 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in PhantomX Pincher Robot Arm Kit Mark II-1
2020-12-02 12:30:36,565 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Robot_3008.SLDASM
2020-12-02 12:30:36,566 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Robot_3008.SLDASM
2020-12-02 12:30:36,567 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in Robot_3008.SLDASM
2020-12-02 12:30:36,568 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-02 12:30:36,570 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2020-12-02 12:30:36,571 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RMP_220-1
2020-12-02 12:30:36,572 INFO  ExportHelperExtension.cs: 1136 - Found 139 in RMP_220-1
2020-12-02 12:30:36,574 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in RMP_220-1
2020-12-02 12:30:36,575 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from kabuk-1
2020-12-02 12:30:36,576 INFO  ExportHelperExtension.cs: 1136 - Found 60 in kabuk-1
2020-12-02 12:30:36,577 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in kabuk-1
2020-12-02 12:30:36,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from caster-1
2020-12-02 12:30:36,580 INFO  ExportHelperExtension.cs: 1136 - Found 40 in caster-1
2020-12-02 12:30:36,581 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in caster-1
2020-12-02 12:30:36,582 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1^Robot_3008-1
2020-12-02 12:30:36,583 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Part1^Robot_3008-1
2020-12-02 12:30:36,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1^Robot_3008-1
2020-12-02 12:30:36,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ara_parca-1
2020-12-02 12:30:36,586 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ara_parca-1
2020-12-02 12:30:36,587 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ara_parca-1
2020-12-02 12:30:36,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2^Robot_3008-1
2020-12-02 12:30:36,589 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Part2^Robot_3008-1
2020-12-02 12:30:36,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2^Robot_3008-1
2020-12-02 12:30:36,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from head_bigass-1
2020-12-02 12:30:36,592 INFO  ExportHelperExtension.cs: 1136 - Found 31 in head_bigass-1
2020-12-02 12:30:36,593 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in head_bigass-1
2020-12-02 12:30:36,594 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PhantomX Pincher Robot Arm Kit Mark II-1
2020-12-02 12:30:36,595 INFO  ExportHelperExtension.cs: 1136 - Found 28 in PhantomX Pincher Robot Arm Kit Mark II-1
2020-12-02 12:30:36,596 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PhantomX Pincher Robot Arm Kit Mark II-1
2020-12-02 12:30:36,824 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-02 12:31:56,163 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2020-12-02 12:31:56,166 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
